id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url
34727415	solokultas	1198134	2019-10-22	observed_on	105.8363495	21.0295830		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/54690483/square.jpeg
34727459	solokultas	1198134	2019-10-22	observed_on	105.8363876	21.0295696		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/54690590/square.jpeg
34728813	solokultas	1198134	2019-10-22	observed_on	105.8387909	21.0492420		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/54692857/square.jpeg
34728956	solokultas	1198134	2019-10-22	observed_on	105.8363495	21.0430775		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/54693028/square.jpeg
34729276	solokultas	1198134	2019-10-22	observed_on	105.8365250	21.0478363		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/54693555/square.jpeg
34730556	solokultas	1198134	2019-10-22	observed_on	105.8528824	21.0289803		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/54695460/square.jpeg
34864533	scientistkearns	2095556	2019-10-23	observed_on	105.3871877	21.0931767	3171	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/54926269/square.jpg
34918416	hoanglong109	1774925	2019-10-26	observed_on	105.7171504	21.3997950	202	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/55016283/square.jpg
34970119	hoanglong109	1774925	2019-10-26	observed_on	105.7190597	21.4120909	244	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/55105456/square.jpg
34975976	stijnvanleene	1127190	2017-04-26	observed_on	105.8510500	21.0358861	30	open	casual	https://static.inaturalist.org/photos/55115386/square.jpg
35049016	hoanglong109	1774925	2019-10-29	observed_on	105.3701809	21.0731751	195	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/55242150/square.jpg
35092104	pierrickb	2149235	2017-10-25	observed_on	105.8387428	21.0274652	15	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55314453/square.jpg
35114080	khanhpn	2407616	2017-11-02	observed_on	105.6245966	21.4194321	44	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/55351435/square.jpg
35228400	danielkatsin	2087530	2019-11-03	observed_on	105.8568036	21.0254786	65	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55528297/square.jpg
35229420	danielkatsin	2087530	2019-11-03	observed_on	105.8558702	21.0255229	31	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55530113/square.jpg
35229548	danielkatsin	2087530	2019-11-03	observed_on	105.8559640	21.0255242	61	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55530110/square.jpg
35237747	fducorde	2413921	2015-03-07	observed_on	105.6441852	21.4532302	1439	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/55543938/square.jpeg
35309216	danielkatsin	2087530	2019-11-04	observed_on	105.8273070	21.0392996	11	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55665650/square.jpg
35402043	elliehuebner	2424063	2019-09-13	observed_on	105.7905825	21.0362368	3285	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/55820054/square.jpeg
35402044	elliehuebner	2424063	2019-03-08	observed_on	105.7905825	21.0362368	3285	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/55820057/square.jpeg
35480316	danielkatsin	2087530	2019-11-09	observed_on	105.3464905	20.8716798	65	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55949192/square.jpg
35480318	danielkatsin	2087530	2019-11-09	observed_on	105.3462651	20.8715620	28	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55949193/square.jpg
35480321	danielkatsin	2087530	2019-11-09	observed_on	105.3465643	20.8717996	25	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/55949198/square.jpg
35531261	hoanglong109	1774925	2019-11-03	observed_on	105.6486215	21.4594614	40	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56035944/square.jpg
35531262	hoanglong109	1774925	2019-11-07	observed_on	105.6486215	21.4594614	40	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56035959/square.jpg
35531263	hoanglong109	1774925	2019-11-07	observed_on	105.6486215	21.4594614	40	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/56036007/square.jpg
35663219	elliehuebner	2424063	2019-11-12	observed_on	105.8247061	21.0683196	31	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/56260530/square.jpeg
35663221	elliehuebner	2424063	2019-11-12	observed_on	105.8246614	21.0679888	4	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/56260533/square.jpeg
35663222	elliehuebner	2424063	2019-11-10	observed_on	105.8252765	21.0680544	8	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/56260535/square.jpeg
35663224	elliehuebner	2424063	2019-11-12	observed_on	105.8248609	21.0680394	8	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/56260538/square.jpeg
35663225	elliehuebner	2424063	2019-11-11	observed_on	105.8245015	21.0684749	8	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/56260541/square.jpeg
35663227	elliehuebner	2424063	2019-11-12	observed_on	105.8244854	21.0677090	8	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/56260544/square.jpeg
35663228	elliehuebner	2424063	2019-11-13	observed_on	105.8242923	21.0686524	8	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56260545/square.jpeg
35663229	elliehuebner	2424063	2019-10-31	observed_on	105.8242658	21.0675992	8	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/56260547/square.jpeg
35828499	tonipons	2119661	2019-11-04	observed_on	105.8540993	21.0445389	3537	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546241/square.jpeg
35828542	tonipons	2119661	2019-11-04	observed_on	105.8566662	21.0440585	2372	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546273/square.jpeg
35828610	tonipons	2119661	2019-11-04	observed_on	105.8499254	21.0757616	81811	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546388/square.jpg
35828627	tonipons	2119661	2019-11-04	observed_on	105.8348447	21.0443082	3609	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546433/square.jpg
35828654	tonipons	2119661	2019-11-04	observed_on	105.8578329	21.0436783	2376	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546458/square.jpg
35828670	tonipons	2119661	2019-11-03	observed_on	105.8341249	21.0221648	22753	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546517/square.jpeg
35828688	tonipons	2119661	2019-11-03	observed_on	105.8373224	21.0218515	12589	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546554/square.jpeg
35828706	tonipons	2119661	2019-11-03	observed_on	105.8430456	21.0270053	6504	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546593/square.jpg
35828722	tonipons	2119661	2019-11-03	observed_on	105.8346821	21.0219723	4776	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546646/square.jpeg
35828762	tonipons	2119661	2019-11-03	observed_on	105.8398950	21.0420843	7812	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546702/square.jpeg
35828835	tonipons	2119661	2019-11-03	observed_on	105.8523351	21.0297758	435	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/56546802/square.jpeg
35828924	tonipons	2119661	2019-11-03	observed_on	105.8522874	21.0307954	435	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56546945/square.jpg
35828966	tonipons	2119661	2019-11-03	observed_on	105.8337510	21.0375426	1451	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56547017/square.jpg
35828994	tonipons	2119661	2019-11-03	observed_on	105.8524001	21.0305597	923	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56547092/square.jpeg
35829019	tonipons	2119661	2019-11-03	observed_on	105.8524269	21.0308476	386	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56547130/square.jpg
35829070	tonipons	2119661	2019-11-03	observed_on	105.8528443	21.0300797	1195	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56547209/square.jpeg
35829149	tonipons	2119661	2019-11-03	observed_on	105.8354442	21.0404725	782	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/56547367/square.jpg
35882572	sophieannabarbara	1979132	2019-04-07	observed_on	105.8303133	21.0405112		open	research	https://static.inaturalist.org/photos/56639814/square.jpg
36119815	jennyhnguyen96	2296966	2019-01-02	observed_on	105.8356167	21.0285778	10	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57084639/square.jpg
36120151	jennyhnguyen96	2296966	2019-01-04	observed_on	105.9306633	21.0986278		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57084648/square.jpg
36139102	edelaquis	1107593	2019-11-23	observed_on	105.8471150	21.0276890	247	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57090418/square.jpeg
36152680	srkev84	1199357	2019-11-27	observed_on	105.8169130	21.0390174	77	open	needs_id	https://static.inaturalist.org/photos/57122251/square.jpg
36240144	tom-kirschey	155951	2019-12-01	observed_on	105.7800522	21.2164764		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/57262602/square.jpeg
36240150	tom-kirschey	155951	2019-12-01	observed_on	105.7799683	21.2153244		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/57262618/square.jpeg
36240157	tom-kirschey	155951	2019-12-01	observed_on	105.7799683	21.2153244		open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/57262640/square.jpeg
36240754	tom-kirschey	155951	2019-12-01	observed_on	105.7810516	21.2126484		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57263981/square.jpeg
36242353	srkev84	1199357	2019-11-30	observed_on	105.8763429	20.9521063	118502	open	research	https://static.inaturalist.org/photos/57266407/square.jpg
36246244	tom-kirschey	155951	2019-12-01	observed_on	105.7425764	21.3283903	843	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57273006/square.jpeg
36310618	madajen	734011	2019-12-03	observed_on	105.8132626	21.0333571	30	open	needs_id	https://static.inaturalist.org/photos/57383952/square.jpg
36324787	tom-kirschey	155951	2019-12-01	observed_on	105.7820826	21.2119325	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57408214/square.jpeg
36324919	tom-kirschey	155951	2019-12-01	observed_on	105.7812347	21.2076454		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57408407/square.jpeg
36432101	entomokot	1160263	2016-04-06	observed_on	105.7123330	21.3841670	20	open	needs_id	https://static.inaturalist.org/photos/57589548/square.jpeg
36432102	entomokot	1160263	2016-04-06	observed_on	105.7123330	21.3841670	20	open	research	https://static.inaturalist.org/photos/57589554/square.jpeg
36432104	entomokot	1160263	2016-04-06	observed_on	105.7123330	21.3841670	20	open	needs_id	https://static.inaturalist.org/photos/57589555/square.jpeg
36432176	koalanh	2268746	2019-12-07	observed_on	105.8602619	21.0303940		open	casual	https://static.inaturalist.org/photos/57589848/square.jpeg
36432194	koalanh	2268746	2019-12-07	observed_on	105.8602619	21.0303940		open	casual	https://static.inaturalist.org/photos/57589881/square.jpeg
36455281	anh11	2095901	2019-12-08	observed_on	105.8224545	21.0274480	8	open	needs_id	https://static.inaturalist.org/photos/57627225/square.jpeg
36522458	rosalindc	1584393	2019-12-10	observed_on	105.8364543	21.0294438	43	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57748667/square.jpg
36529257	entomokot	1160263	1991-06-01	observed_on	105.5708865	21.4747064	16365	open	research	https://static.inaturalist.org/photos/57755617/square.jpeg
36609628	luanmaisy	1411552	2019-12-13	observed_on	105.8494415	21.0369453		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57892432/square.jpeg
36623668	snakeair	2488149	2019-12-13	observed_on	105.8341598	21.0277644	5057	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/57915077/square.jpg
36635603	luanmaisy	1411552	2019-12-14	observed_on	106.3327789	20.8580551		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57936418/square.jpeg
36635614	luanmaisy	1411552	2019-12-14	observed_on	106.3327789	20.8580551		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57936429/square.jpeg
36635619	luanmaisy	1411552	2019-12-14	observed_on	106.3327789	20.8580551		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57936443/square.jpeg
36635629	luanmaisy	1411552	2019-12-14	observed_on	106.3324966	20.8580551		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57936462/square.jpeg
36635641	luanmaisy	1411552	2019-12-14	observed_on	106.3324966	20.8580551		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57936497/square.jpeg
36635649	luanmaisy	1411552	2019-12-14	observed_on	106.3324966	20.8580551		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/57936511/square.jpeg
36635655	luanmaisy	1411552	2019-12-14	observed_on	106.3324966	20.8580551		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/57936529/square.jpeg
36723474	thangnguyen	2492656	2019-12-14	observed_on	105.6671574	21.4382010	29815	open	research	https://static.inaturalist.org/photos/58094725/square.jpeg
36724166	yulee	1156616	2018-04-06	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58082954/square.jpeg
36724213	yulee	1156616	2018-04-04	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083438/square.jpeg
36724214	yulee	1156616	2018-04-04	observed_on	105.6434997	21.4563346	698	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/58083460/square.jpeg
36724215	yulee	1156616	2018-04-04	observed_on	105.6434997	21.4563346	698	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/58083465/square.jpeg
36724216	yulee	1156616	2018-04-04	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083483/square.jpeg
36724217	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083490/square.jpeg
36724218	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083497/square.jpeg
36724219	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/58083510/square.jpeg
36724220	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083516/square.jpeg
36724221	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083522/square.jpeg
36724223	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083524/square.jpeg
36724224	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/58083539/square.jpeg
36724225	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/58083551/square.jpeg
36724226	yulee	1156616	2018-04-05	observed_on	105.6434997	21.4563346	698	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/58083576/square.jpeg
36724227	yulee	1156616	2018-04-06	observed_on	105.6434997	21.4563346	698	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/58083580/square.jpeg
36724228	yulee	1156616	2018-04-06	observed_on	105.6434997	21.4563346	698	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/58083584/square.jpeg
36725271	thangnguyen	2492656	2019-12-14	observed_on	105.6488876	21.4613895		open	research	https://static.inaturalist.org/photos/58098011/square.jpeg
36725275	thangnguyen	2492656	2019-12-14	observed_on	105.6488876	21.4613895		open	needs_id	https://static.inaturalist.org/photos/58098016/square.jpeg
36725283	thangnguyen	2492656	2019-12-14	observed_on	105.6488876	21.4613895		open	needs_id	https://static.inaturalist.org/photos/58098031/square.jpeg
